"","ISO3 Code","Country","DRF","Lin","DRF","Lin"
"1","AND","Andorra",22.9427252998873,19.0116995329432,575.208995981204,476.652204884058
"2","ARM","Armenia",14.7248667700795,20.8720676009027,68.0395922241842,96.444130233265
"3","AUT","Austria",10.6696729515606,11.3751101557402,400.642887725723,427.1318344699
"4","BLR","Belarus",13.9254923483748,32.2247044425025,108.227648491658,250.44744544043
"5","BEL","Belgium",14.0626367141289,12.5997500086549,501.42848275572,449.266638851132
"6","BIH","Bosnia and Herzegovina",13.1914510698137,16.6908155715674,63.9629989507231,80.9307947428077
"7","BGR","Bulgaria",26.2206313740104,21.6486980575058,185.418581932718,153.088262340281
"8","HRV","Croatia",16.1604852102768,16.5261599089811,191.053565349273,195.376669144514
"9","CYP","Cyprus",12.098593830508,8.65647137851123,259.47182208192,185.650533677597
"10","CZE","Czech Republic",15.3833640559996,15.731454286153,266.044853889021,272.064838470043
"11","DNK","Denmark",11.1601100383022,12.5912194342605,507.220576811891,572.26367502576
"12","EST","Estonia",19.355014049194,19.39894460784,290.304837456572,290.963749594517
"13","FIN","Finland",6.08308611816222,12.0724456705502,220.187321376365,436.982055329381
"14","FRA","France",10.5295172103684,11.4281170009301,338.191856281494,367.05349591346
"15","GEO","Georgia",11.7341668561041,21.2467470435315,49.9268740521013,90.4012766025597
"16","DEU","Germany",15.4339327078728,11.6440813349279,544.752209538093,410.986568057771
"17","GRC","Greece",12.9317894448971,10.8424180864391,238.747010715539,200.172985965749
"18","HUN","Hungary",26.5435567128213,21.9555696655014,331.560397296302,274.251016166345
"19","IRL","Ireland",11.6856813856619,11.337405200173,593.527409838103,575.838115097009
"20","ITA","Italy",12.4489721773411,9.52216127613375,344.596657785826,263.580390727015
"21","KAZ","Kazakhstan",27.1976697442919,31.4465804481697,191.113049860227,220.969368097648
"22","KGZ","Kyrgyzstan",11.7811895875059,27.3484778485924,16.8712216349464,39.1643159406709
"23","LVA","Latvia",22.1604764608643,23.9477565778659,287.208134529337,310.371959061356
"24","LTU","Lithuania",20.115714407777,24.4188959562358,270.530590554444,328.402870005652
"25","LUX","Luxembourg",9.02770921323988,10.2118733345569,627.560825350149,709.877944319142
"26","MLT","Malta",13.7956763961214,10.5014608320984,276.290598247524,210.316247820162
"27","MDA","Moldova",10.232331548296,30.2888840716522,22.3246201968946,66.0834561405517
"28","NLD","Netherlands",8.98109559253878,10.649467672263,350.5912558673,415.718795893751
"29","NOR","Norway",10.0043172072139,10.1028267546771,529.179618919415,534.39029384173
"30","POL","Poland",19.365368754029,18.8534123900411,233.892061028699,227.708727746963
"31","PRT","Portugal",16.0234199540412,11.7056157002428,292.992138767086,214.040035737486
"32","ROU","Romania",23.5850359142074,21.3082355948057,179.938449317851,162.567947090515
"33","RUS","Russia",17.1614366824078,32.1354006599322,133.377110870499,249.753384638327
"34","SRB","Serbia",25.7680356444291,20.6283185783027,151.089029716402,120.952667160347
"35","SVK","Slovakia",21.770783772239,19.8762841530631,373.034587302971,340.573014445586
"36","SVN","Slovenia",13.4792075557075,13.4313848026262,262.854702840853,261.922123125149
"37","ESP","Spain",8.04287505366895,9.66765445259385,201.647102685133,242.382791864619
"38","SWE","Sweden",6.8639799358246,9.60252521221189,273.937686906848,383.231531806919
"39","CHE","Switzerland",6.67056209662561,9.13035654505896,430.718931542816,589.548130836248
"40","TJK","Tajikistan",4.66005511073745,5.05774899003435,6.67341969334696,7.24293616964535
"41","TUR","Turkey",14.5323970492834,15.2566558930589,167.334577318099,175.674120139636
"42","GBR","UK",13.5152171816991,11.8919902724313,545.53789308119,480.01680110246
"43","UKR","Ukraine",17.6897172515253,29.236636345678,33.0619725744424,54.6430932323922
"44","UZB","Uzbekistan",18.3979734626581,30.99165007743,26.3467696209172,44.3815111712939
