"","ISO_Code","country","IPAP","DA_drf","DA_lin","NMB_drf","NMB_lin","NMB_relative"
"1","AND","Andorra",38.4,7.50900631324804,52.4351003509153,188.262201887634,1314.62766662563,-85.6794279728751
"2","ARM","Armenia",22.6,4.63649992465776,57.5660769984299,21.4240012590261,265.997137093147,-91.945777502288
"3","AUT","Austria",30.1,6.13618499623109,31.3730522347793,230.411830584713,1178.0483151804,-80.4412240469587
"4","BLR","Belarus",14.1,3.11724088060542,88.8771468480927,24.226910033049,690.74502842547,-96.4926406943133
"5","BEL","Belgium",35.7,6.99443893612415,34.7506626093827,249.399239613758,1239.09707554855,-79.8725019584644
"6","BIH","Bosnia and Herzegovina",25.5,5.20197747597777,46.0340006908511,25.2234631411442,223.210678059854,-88.6997058741157
"7","BGR","Bulgaria",38.6,7.517282356078,59.7080578274978,53.1582864870824,422.224135430423,-87.4099365653525
"8","HRV","Croatia",31.1,6.2769859934037,45.5798731586911,74.2082021723337,538.857414355223,-86.228601445314
"9","CYP","Cyprus",44.4,8.17515310683866,23.8749273640974,175.32796803883,512.03230656564,-65.7584168438884
"10","CZE","Czech Republic",31.1,6.25556388140097,43.3880402291721,108.185737057408,750.366745614342,-85.582285237223
"11","DNK","Denmark",28.5,5.69886790785559,34.7271349114172,259.010265801737,1578.32829070143,-83.589582260695
"12","EST","Estonia",32,6.46527582907897,53.503139235468,96.972332022194,802.490770592629,-87.9160813337976
"13","FIN","Finland",16.6,3.6441962020487,33.296334139901,131.907683815833,1205.21565591975,-89.0552630006147
"14","FRA","France",29.3,6.00633472604107,31.5192474364235,192.914209632292,1012.34962497837,-80.9439145456875
"15","GEO","Georgia",18,3.83107388751094,58.5994593185968,16.3005644807712,249.330681998857,-93.4622709286754
"16","DEU","Germany",42.2,8.09249916963044,32.1148865325374,285.63081664161,1133.51896297571,-74.8014081836114
"17","GRC","Greece",37.7,7.41961464774356,29.9038641665825,136.981105774885,552.085866309267,-75.1884418468066
"18","HUN","Hungary",38.5,7.49946865378184,60.5544231685979,93.6772277076945,756.396319492885,-87.6153247585209
"19","IRL","Ireland",32.7,6.55210429410927,31.2690603152001,332.787910463085,1588.18675303982,-79.0460467053938
"20","ITA","Italy",41.4,7.92106209125297,26.2625380338303,219.260793893329,726.966266974498,-69.8389314808439
"21","KAZ","Kazakhstan",27.5,5.53055602443657,86.7310467765239,38.8622054459189,609.44319946786,-93.6233260983383
"22","KGZ","Kyrgyzstan",13.9,3.20517869324854,75.428300239591,4.58996773727768,108.016899434246,-95.750694788206
"23","LVA","Latvia",29.5,6.00413365134778,66.0489619649117,77.8158370608045,856.019462715177,-90.9095715167523
"24","LTU","Lithuania",26.5,5.34650126094066,67.3483850144548,71.9035930915365,905.749505163214,-92.0614261800143
"25","LUX","Luxembourg",28.4,5.83935552166694,28.1647941121986,405.922552901448,1957.87447528177,-79.2671819349895
"26","MLT","Malta",41.7,8.1382531102016,28.9634891193256,162.987501007167,580.061426952866,-71.9016825746611
"27","MDA","Moldova",11.5,2.73519418311981,83.5380694430981,5.96757161500241,182.261067626326,-96.7258111165917
"28","NLD","Netherlands",27.2,5.48441795993641,29.3716984697419,214.092920007741,1146.57065470022,-81.3275423428906
"29","NOR","Norway",31.7,6.27550153189839,27.8640388667765,331.943444054693,1473.87184589112,-77.4781338703164
"30","POL","Poland",32.5,6.51099865041026,51.9985374750953,78.6388791787246,628.030648680406,-87.4784965759302
"31","PRT","Portugal",43.4,8.09856871045206,32.2846010083383,148.084302491811,590.331797194732,-74.9150726429594
"32","ROU","Romania",35.4,7.05511446317257,58.7690474372658,53.82592423777,448.369521344618,-87.9951866316981
"33","RUS","Russia",17.1,3.79797758249666,88.630843102724,29.5175332041754,688.830778321484,-95.7148353219491
"34","SRB","Serbia",39.5,7.68107092893274,56.8938065137043,45.0374087435033,333.59275583301,-86.4992845450013
"35","SVK","Slovakia",34.9,6.8755190784516,54.8196626168658,117.809558385969,939.315296789959,-87.4579325186575
"36","SVN","Slovenia",32.2,6.45102450694521,37.0443478110469,125.799838216316,722.392692267942,-82.5856712612404
"37","ESP","Spain",26.8,5.42200827597937,26.6638145896079,135.937988877162,668.502360493009,-79.6652941095211
"38","SWE","Sweden",23.1,4.85856662411161,26.4841852908548,193.902737935678,1056.96935684844,-81.6548382713917
"39","CHE","Switzerland",23.7,4.86965021519307,25.1819234177476,314.433852393973,1625.99957718286,-80.6621196704893
"40","TJK","Tajikistan",29.3,5.86664424079556,13.949493330812,8.40131249095679,19.9763353209188,-57.9436750735801
"41","TUR","Turkey",30.6,6.1924594875135,42.078525456692,71.3036250928488,484.516920889638,-85.2835634796973
"42","GBR","UK",35.9,7.05939168423578,32.7986302448424,284.950335172395,1323.9073704231,-78.476565540886
"43","UKR","Ukraine",19.6,4.10811096428605,80.6359241083334,7.67803408628708,150.708045441183,-94.9053588587056
"44","UZB","Uzbekistan",19.1,4.09818817485018,85.476328880258,5.86879962214843,122.406152483086,-95.2054700657638
